video_id,clip_id,highlight,audio_feat_0,audio_feat_1,audio_feat_2,audio_feat_3,audio_feat_4,audio_feat_5,audio_feat_6,audio_feat_7,audio_feat_8,audio_feat_9,audio_feat_10,audio_feat_11,audio_feat_12,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,audio_feat_25
video1,clip_034,0,-426.0966,130.86931,31.755442,23.477617,8.603381,12.6289625,0.00078896247,5.078065,-0.1483708,2.642652,0.9469874,1.3184468,-1.6644057,7141.4126,1831.0426,923.5032,535.9654,217.72713,167.19229,168.55376,130.54817,119.93005,60.468315,69.331985,81.896576,80.905235
video1,clip_035,0,-403.5887,143.68263,35.444824,19.40786,8.460633,18.958519,-2.4518914,2.3374958,-4.3002334,-1.5994179,-0.24135101,0.41490474,-3.286361,6734.8813,1913.4436,1145.3994,688.92584,328.43198,215.97487,156.74438,109.92808,154.89677,116.14703,64.54449,96.48553,89.6433
video1,clip_036,0,-384.2417,147.79616,13.051549,23.433472,15.252568,13.218971,-1.6929116,-0.2876721,-8.329101,-1.0011551,3.901772,0.30857578,-7.0090666,4520.613,2847.1306,871.09515,694.4276,483.4529,227.77527,157.62607,158.16115,250.05643,96.76595,97.28474,109.14795,86.08623
video1,clip_037,0,-391.46033,144.43944,17.471386,24.83692,17.518597,12.788237,-0.2516402,3.0525713,-4.914824,-5.038668,3.0092502,-0.025752341,-6.3158474,4138.4995,2592.2449,610.4001,706.1274,421.5449,216.68546,191.44301,143.26524,189.57239,148.4011,89.29623,92.570145,53.849854
video1,clip_038,0,-405.39987,138.19789,35.844963,21.512278,16.342707,18.15997,-0.63719285,3.468677,-0.043533113,-1.3839214,3.1656651,3.9145885,0.8812146,5599.824,1722.6953,739.5053,439.70505,338.6448,251.80188,222.2143,99.14975,167.74474,109.22534,68.98937,102.982635,115.64582
video1,clip_039,0,-400.1561,180.18109,26.309723,22.694729,16.581417,17.69341,-1.4267999,5.238704,-3.36238,-0.73392045,1.7042942,-1.0898321,-4.271746,6968.0674,2898.0872,1357.829,1119.8378,563.47345,434.9636,252.11406,206.2146,148.46721,138.91762,95.074905,113.54856,133.91861
video1,clip_040,0,-366.07043,158.96849,19.622622,30.915846,13.361251,20.428717,-8.840349,3.124679,-1.980957,0.13787399,1.2802004,-2.8149931,-4.1100326,5481.0386,3314.6917,1142.661,909.8401,791.57025,374.78833,292.7786,218.72931,174.51479,132.63264,103.961105,125.108696,97.42528
video1,clip_041,1,-379.8579,172.91893,11.497732,28.677666,21.102531,13.03305,-3.6047475,2.4180589,-5.217547,-2.6918128,6.10301,0.12642941,-2.747711,6371.795,2006.4701,842.1666,560.7148,340.64102,193.22995,206.2309,122.80461,197.09254,122.5252,104.192726,120.28085,100.04879
video1,clip_042,0,-380.33557,152.07098,14.376635,22.820637,11.049085,13.417371,-4.089258,0.76236427,-2.1212869,-3.8789322,2.9766939,-0.44762728,-4.757049,6789.916,3003.9514,972.4391,820.07446,545.5237,290.38242,266.4823,146.45558,122.65539,158.39732,96.80371,107.85226,104.5636
video1,clip_043,0,-421.01855,148.37512,37.391743,28.470402,13.442237,9.683464,3.277378,2.4359555,-0.6110444,-0.034923054,0.86716324,2.6455982,-0.781501,7494.175,2137.3806,965.51385,373.1498,210.33458,132.99516,90.199455,94.7668,117.4322,109.27938,67.434906,71.98709,62.507336
video1,clip_044,0,-460.52606,150.45967,59.08712,32.759712,17.29186,10.389371,4.636802,4.1392555,2.403965,2.0297558,3.321564,2.5115218,-1.2021991,4296.027,1424.412,774.11273,436.35403,101.09399,92.8167,66.673164,62.991726,71.10317,79.819786,59.67385,83.10862,74.7498
video1,clip_045,0,-427.53644,145.30495,23.038933,22.539791,13.156438,8.527952,-1.3820071,5.999222,1.55607,1.042925,1.0462323,-0.91826874,-2.5936353,8517.177,2283.7417,1637.6389,833.7911,326.91324,146.27841,147.60098,94.513084,81.08334,147.29298,81.69333,92.00146,73.57872
video1,clip_046,0,-380.41083,157.57953,3.2687933,16.602608,13.339364,13.993976,-10.457117,0.92410743,-8.594326,-5.141783,2.2434196,-5.1246204,-6.8616147,5248.927,2175.4717,735.94476,770.53516,601.0319,298.19006,276.03928,134.1736,131.91945,117.40241,127.631714,105.8446,113.7571
video1,clip_047,0,-422.82675,127.775764,11.680551,23.338823,3.0038633,12.675396,1.4346521,9.546212,-3.9000294,0.269747,-1.3738232,0.17057376,-0.9845604,8087.0054,1911.2529,391.30237,525.5988,374.7388,155.64734,168.17926,182.0063,204.5591,92.6929,71.45237,55.52637,74.78655
video1,clip_048,0,-464.64508,133.44054,16.223822,15.236377,6.2983265,13.026298,1.6856929,8.829111,-0.8114088,2.2659903,1.7976925,2.4643111,0.35353518,7656.749,1319.8749,564.56793,216.81723,221.67624,111.51339,106.94602,66.2052,127.928734,54.394787,57.104275,43.86063,42.2361
video1,clip_049,0,-369.48813,143.57521,9.231014,16.625835,9.341839,20.769125,0.31495064,4.7302737,-5.372571,-9.470227,-5.1796513,-2.3712723,-3.6454592,4405.6016,1664.0764,596.8992,548.9204,365.53976,265.78076,183.9325,195.86847,146.14713,184.35622,106.253586,93.65545,103.16885
video1,clip_050,1,-420.62115,121.56287,4.295661,16.886936,9.589549,16.881495,1.8555819,3.8592696,-1.8524181,0.7173709,-0.6265092,1.649161,0.28543076,8171.4927,2184.7097,770.30817,542.426,378.45798,151.0566,144.86424,144.29716,139.73026,96.24623,86.33872,45.94618,77.32356
video1,clip_051,0,-382.80063,136.8662,10.97223,14.475737,1.794617,9.578202,-1.7519912,7.622455,-2.5429916,-1.4651588,-1.1099457,-1.3420509,-2.6336079,10428.853,1787.0886,860.09564,450.58276,431.47266,223.69785,230.98502,136.5893,162.42207,110.21445,90.217186,100.7396,109.85491
video1,clip_052,1,-318.99612,153.3844,3.962391,22.921478,6.505631,12.6280155,3.6591492,6.2539845,-6.310727,-5.6569214,2.0227358,1.8925318,-4.871024,4759.3403,1776.9597,532.0293,722.882,392.36667,154.48933,144.87927,133.13873,135.27556,97.79889,94.293526,111.95516,83.88437
video1,clip_053,0,-354.51407,167.21164,6.7855086,26.298075,6.327749,13.8454895,2.4401567,5.0363297,-4.8439355,-0.15956128,3.1314497,4.429861,-1.3612354,4806.476,1416.2385,429.8372,546.3791,323.0273,165.41309,197.47763,138.738,130.68245,92.95346,70.46558,75.653,70.88359
video1,clip_054,1,-333.54456,156.19232,4.4887576,24.199099,3.362549,17.274477,0.052306935,7.9388046,-4.8796186,0.1642321,0.65520406,1.5052817,-2.9905877,4001.5815,1793.6044,489.81516,495.65414,421.52463,264.73193,222.12238,132.41026,190.1799,123.212265,80.70987,92.50539,83.2735
video1,clip_055,1,-325.03516,162.93187,-2.2541726,27.739916,9.904683,19.034681,-1.7702531,3.5716944,-6.0831485,-3.4682164,3.4130118,1.7333573,-6.606698,4514.161,1713.0327,484.06097,547.8586,361.4903,192.75592,193.19894,135.32443,165.64752,96.61984,100.938774,91.888725,99.40911
video1,clip_056,0,-337.00885,160.42316,6.01557,18.909073,6.5850406,12.653773,-0.7084547,0.49618885,-4.606222,-1.8556081,1.1655418,0.7616048,-2.7365866,5722.936,1412.3146,671.137,556.20013,414.8939,194.85765,192.77509,164.3632,127.94416,96.75964,76.5089,91.851906,103.54399
video1,clip_057,0,-413.95123,134.15964,30.41433,19.929056,9.388143,20.755898,-0.34244514,7.0639405,-4.568476,-1.1356672,2.3412457,0.55699617,-2.5383627,12125.71,2556.3025,666.0233,466.51294,327.85165,233.03639,224.19432,139.40854,224.83478,125.708855,97.271545,85.100914,84.97515
video1,clip_058,0,-334.6119,165.78336,-0.039762743,16.276161,13.729817,15.841478,-5.4987674,-1.5027152,-10.335492,-3.8559055,0.33375803,-5.4759746,-9.094112,5303.2954,2377.057,907.2844,1048.2184,602.9707,431.92084,359.9464,250.88641,205.05125,165.58783,184.16722,128.35664,101.69538
video1,clip_059,0,-351.5359,153.42032,4.108191,21.421099,7.7256813,14.067035,-1.2771441,5.5380006,-6.332901,-2.624395,0.12571973,-1.8001392,-6.80297,8078.9697,3369.752,1170.9126,1162.2831,644.61884,461.604,292.36008,250.25517,234.03671,191.68266,130.74605,115.91755,105.25124
video1,clip_060,1,-411.9319,118.28007,2.3489537,22.499819,9.010397,9.871707,-1.125982,4.145326,-2.358775,0.062166814,3.20273,2.9309783,-1.2371562,8106.0483,1546.5249,769.85706,495.57083,312.20364,182.30455,227.86603,142.38145,182.58435,112.71771,75.062515,61.598766,77.63871
video1,clip_061,1,-359.85693,126.17521,2.824781,14.453963,3.9920375,8.781389,-12.201621,-0.6711253,-4.0598397,-2.0308871,-2.0202591,-0.122152776,-1.577108,7000.953,2350.9275,958.04614,1039.8882,454.86887,321.773,394.03568,266.7284,211.0834,135.33266,133.52527,133.91699,116.70199
video1,clip_062,1,-370.66153,110.4059,-3.3176358,31.766146,1.6673312,15.943705,-7.1400228,3.9563735,-12.570011,-1.5311507,-0.6941309,0.06604655,-6.3986406,8752.577,3723.208,1157.9945,991.7612,492.84375,407.47964,310.63315,207.16103,232.0776,243.559,108.90325,123.40113,143.74657
video1,clip_063,1,-375.35553,113.708534,-4.034411,8.393901,-2.9402816,7.826667,-8.441781,9.975562,-7.040496,-2.9568956,3.5748591,1.1818779,-5.2228312,11093.314,1927.3315,1375.3986,941.9411,403.16592,424.08844,473.40652,250.701,131.95544,181.44914,152.54349,82.82942,100.21866
video1,clip_064,1,-329.15945,120.35787,-21.193237,21.039705,-8.9176,8.544532,-10.071402,5.579325,-11.577156,-2.3260725,-1.450286,-4.3378615,-7.883675,3992.734,2262.7686,882.6249,1006.4189,459.81683,340.07013,280.8472,254.90038,211.95856,148.70557,190.8446,126.51344,85.04209
video1,clip_065,1,-364.40646,111.26631,-1.9814851,29.168158,5.180404,16.804174,-8.772997,3.5879183,-9.89156,-5.7402973,0.7601347,-3.3442423,-10.981881,10091.354,2081.1628,976.7588,802.44305,636.57324,324.3273,458.43335,274.04843,200.5609,199.62012,125.91317,128.18341,168.65845
video1,clip_066,1,-583.98145,120.10471,17.920969,24.900238,14.870771,15.607566,4.725349,8.718502,5.0037217,6.3825665,2.7008746,3.904079,1.0226719,12370.126,1029.73,1110.0497,375.5328,240.13063,59.85975,104.37985,70.68591,69.393654,33.934124,44.52507,51.678604,41.9107
video1,clip_067,1,-255.3563,127.92062,-46.812996,21.414759,-19.328476,12.196019,-4.0564857,6.779811,-6.8030615,3.564843,-0.9096624,2.3092964,-5.58781,6645.0493,749.4334,556.0374,202.77968,280.22913,171.28706,175.84415,92.816734,105.43096,65.29177,64.196846,53.53582,74.06587
video1,clip_068,1,-240.32968,146.76738,-25.034155,21.912357,-8.358714,15.081954,2.0587373,8.643766,-2.390095,5.1204767,1.7553977,2.9054031,-3.3920915,4856.715,620.41437,558.3667,250.9314,284.3367,102.8396,149.10329,75.553665,91.02114,51.496574,76.88159,39.4841,52.35509
video1,clip_069,0,-263.32846,133.71872,-26.569859,31.104364,-10.799321,20.056005,-4.79267,5.998612,-6.6581187,0.8911091,-2.118479,1.9530553,-4.239392,5459.694,1602.4554,563.7332,403.97244,388.84778,121.91489,159.99841,152.71541,89.675476,129.96536,56.782795,78.118835,49.888092
video1,clip_070,0,-248.9319,110.22848,-48.991844,33.430332,-28.044851,18.596228,-10.019027,7.379771,-7.709541,0.7176275,-2.1273637,2.2504268,-4.4333363,4523.584,834.95905,428.33792,318.58606,248.52396,107.99034,126.91488,106.34085,114.62867,74.83928,90.11534,55.51169,52.073963
video1,clip_071,0,-374.49466,104.91293,3.766072,21.73799,-2.9392836,13.892411,-7.3588834,1.5389225,-8.237386,-4.890237,-1.869755,-0.3148897,-6.1396785,12320.61,2719.6003,692.51697,696.3239,459.09238,293.8244,258.4255,123.91091,241.83151,269.53406,95.251564,76.404144,129.69737
video1,clip_072,1,-391.27982,106.6178,15.968411,18.32256,10.780055,18.897148,-10.868701,-3.018788,-7.164552,-2.0883431,-5.15177,1.4351869,-6.0537415,13839.341,2618.8452,796.296,800.248,413.29828,218.34172,381.95282,102.09401,159.07153,119.74685,175.4417,100.03735,103.46228
video1,clip_073,0,-435.3636,119.712395,8.80535,13.570188,5.1253867,11.183991,-4.8863826,-0.94843996,-1.1508021,-0.47025666,0.41346824,0.4788765,-1.9418584,11249.296,1790.001,1101.7052,356.48227,286.35873,222.83632,238.85829,121.38123,83.65982,86.11226,61.211025,64.50051,54.68391
video1,clip_074,0,-435.10706,118.66737,13.549147,23.584143,9.60441,13.208622,-2.7244394,1.2072849,1.0215456,2.3504229,0.069072776,0.8017691,-2.6390524,11868.465,2401.9739,971.78906,515.52795,281.3236,264.0503,183.15834,114.348755,125.180664,73.45956,79.68942,68.39389,82.65403
video1,clip_075,0,-459.9079,123.82344,26.793753,29.644333,15.209525,14.695073,-9.148018,-4.392332,1.8349054,2.365135,-3.7081656,-3.971082,-3.4988787,10613.183,2390.3315,1037.0925,776.1125,295.14453,128.77295,334.6368,111.41477,67.95064,109.50443,81.638756,64.065895,35.544155
video1,clip_076,0,-369.0836,123.00553,18.518002,38.275314,12.903207,20.31118,-12.075976,-1.8976684,1.7665578,-0.017731331,-3.6231415,-2.9027014,-4.6019926,10784.679,3278.336,762.8056,806.93304,490.6009,158.52382,376.02853,158.54778,146.7889,211.76567,134.36853,104.653145,83.71899
video1,clip_077,0,-407.18353,144.0894,36.391483,24.662594,12.909589,17.321468,-2.1279862,4.6758823,2.0646935,1.4827108,-1.7146689,-3.3994431,-5.838243,11665.953,2626.3672,1082.9257,587.908,288.82068,133.5847,279.12225,87.79771,113.64554,97.11528,76.72121,45.84035,64.11438
video1,clip_078,0,-246.84052,132.28969,-7.107856,35.660385,-12.180099,23.94042,-1.3875573,13.09523,-5.245439,5.367531,-0.70440674,6.1688485,0.43933612,10591.946,1116.4476,946.07416,414.3031,289.6264,188.6378,155.85616,82.54805,102.99648,145.7149,96.22384,76.76736,60.936058
video1,clip_079,0,-235.98845,134.33487,-7.877146,38.565674,-13.007195,23.454739,-0.1293875,12.038801,-7.0311456,6.1373386,-2.2047865,5.711727,1.1302564,8458.54,798.1466,789.7948,447.94125,269.97638,155.24142,143.924,96.924835,112.24378,117.118935,96.327255,58.58468,55.558834
video1,clip_080,0,-291.97064,93.122345,0.81928277,65.57349,-16.101128,32.143368,15.798647,4.503364,-0.2513124,20.874949,-2.4065945,7.171546,5.7525945,11480.295,2002.8805,736.7292,485.74063,271.52045,175.10991,342.74994,79.77262,120.79104,116.777214,75.99703,54.161007,80.8724
video1,clip_081,0,-480.35065,72.549324,-2.1935823,37.16658,-12.71846,23.010393,21.035032,3.72794,2.3350592,21.753471,2.567332,6.508268,8.5336275,23249.0,2453.6128,339.4329,2225.6401,172.36682,466.24603,271.1006,53.748154,67.93403,200.85379,73.593315,46.83884,56.563797
video3,clip_001,0,-439.634,57.211704,12.227371,22.262407,3.8038352,12.9925375,3.89222,0.057804007,0.06707008,0.4652374,0.0718247,4.2439523,0.94185007,10621.268,695.9815,497.74866,120.39119,294.02698,117.55603,154.7787,92.97947,68.73786,53.91315,58.61405,45.677593,61.828968
video3,clip_002,0,-443.50635,93.86118,-8.300761,43.061348,-10.295591,20.217295,-0.3220938,1.3853867,-1.5117791,-0.14649044,-2.0253384,2.8864896,-0.9582347,11233.582,249.18423,202.3282,65.818436,321.6597,174.13237,130.45177,57.27585,135.7574,50.659424,96.60488,39.662685,58.63356
video3,clip_003,0,-395.54648,91.87282,-7.396047,23.189741,-1.3244944,10.015887,-1.4945711,1.5655123,-1.358764,-2.060905,-4.955057,3.3380625,-1.381863,17209.006,1603.2921,1551.8069,239.68257,419.06042,201.86761,203.05153,160.51497,109.92943,88.689384,95.22157,73.78657,69.194145
video3,clip_004,0,-432.64148,87.83562,-1.7494265,18.435495,-2.1002245,6.831582,-1.015863,3.2545946,2.4896872,0.15589222,-1.197174,0.013954904,0.761211,11625.285,1025.3813,998.1098,382.3578,438.4497,192.98366,134.93091,112.44559,87.68552,99.292404,70.6266,68.00321,51.67449
video3,clip_005,1,-472.5267,108.8736,1.6163901,20.619122,5.238325,-3.477677,-3.1242695,-1.6558299,-0.3249664,-2.5322871,-0.9423917,-3.7270699,-5.5888553,5687.829,2214.406,1150.5092,945.92267,502.0635,265.83432,229.69867,165.37085,154.48875,109.140205,93.19827,122.65393,86.130455
video3,clip_006,1,-436.84402,117.69155,-9.7867365,7.59555,-0.3688166,-2.3872721,-7.909162,-4.2818127,-4.744714,-7.268486,-5.810777,-7.32149,-6.356116,5887.904,2609.4792,978.63464,1393.6045,535.776,370.9271,277.39862,192.01256,164.83975,173.31429,88.300644,142.45076,75.51853
video3,clip_007,0,-421.5843,118.505066,-18.577412,24.414646,0.29276994,1.4862357,-8.880361,-3.8288665,-6.8177905,-3.4523299,-1.791988,-0.3956644,-5.7492046,5628.4077,2499.7134,982.4441,757.22107,571.3823,423.6658,256.3447,151.81874,170.49544,201.61758,137.31631,176.97931,97.259285
video3,clip_008,0,-453.33224,119.387115,-20.359371,8.678942,7.048989,-2.9074538,-6.639544,-0.34576252,-6.051005,-4.344949,-1.8066415,-5.7406225,-5.0522566,8112.3833,2798.6428,1743.6398,1215.6205,463.37354,541.3344,322.51648,186.81737,129.77083,148.57074,115.278465,100.236946,82.039955
video3,clip_009,0,-458.2552,120.83678,-10.374739,5.2958097,11.714127,-3.9786906,-8.606109,-2.3278325,-4.107883,-4.871834,-3.8362622,-7.217839,-6.4548573,5240.268,2331.8916,1616.5795,1132.334,455.49432,356.89548,349.88394,160.53645,156.51758,120.18827,112.18499,131.11061,82.43498
video3,clip_010,0,-515.8049,136.82736,-23.156902,31.014538,-2.9378777,-3.6695213,-2.2163064,-2.4309723,0.88897896,-4.068614,-1.4067116,-8.680192,-6.4132934,3991.056,1947.8145,1085.4371,633.89594,361.41943,313.06924,203.9292,74.62628,76.19874,79.548096,85.53814,77.483665,61.965374
video3,clip_011,0,-492.03003,136.61226,-16.940193,15.300216,4.18928,-10.974212,-4.274124,-4.7420573,-3.3113852,-5.6408587,-5.121897,-6.6125283,-6.4476514,5275.1226,2446.3457,1289.71,1132.2788,450.50287,230.52031,296.79898,137.99606,118.205345,95.5336,85.43388,97.326294,56.37192
video3,clip_012,0,-505.89,110.271484,-5.159621,27.151854,15.122277,-2.005206,-4.058501,-4.4629893,-1.3544313,-3.703998,-3.9950507,-6.048752,-5.9998875,5407.349,2001.704,986.1401,657.4612,346.5044,213.35081,271.09793,156.32892,87.62028,63.03783,105.03925,108.736694,47.175125
video3,clip_013,0,-493.59283,101.76858,-0.48085386,33.777206,6.4718175,3.7305257,0.3460288,2.5065165,2.453258,-2.01525,-0.8748997,-1.5526401,-1.1523027,8709.516,1596.4048,733.9552,433.63593,317.96945,109.18128,306.58902,144.98605,53.852764,43.828514,56.872974,62.149574,35.432568
video3,clip_014,0,-499.15347,152.876,-35.149593,42.316135,-6.6215596,12.226148,-1.3378164,2.5975354,4.6663613,-6.6885567,-1.7630349,-6.403896,-4.9006042,19713.562,3509.1692,652.4563,293.0208,261.73645,90.12008,102.398865,65.59371,57.78897,34.444675,29.153788,69.40913,24.956476
video3,clip_015,0,-300.29208,153.83438,-10.362024,15.657864,3.8799624,4.913604,-10.488659,-9.237207,-4.3070126,-11.3707485,-9.351474,-2.7635958,-6.6396985,4651.7275,1444.5947,750.4909,671.8579,374.44318,214.67336,168.99103,139.56781,90.76564,100.436165,65.14181,67.64922,52.66554
video3,clip_016,0,-338.63132,148.09068,2.3765516,18.307234,4.99065,1.9529494,-7.1019597,-10.226738,-7.584597,-12.752538,-6.5399837,-1.2057761,-6.7729306,5476.965,2188.4495,915.35034,759.39343,451.70477,304.30704,182.90219,158.79222,74.03907,120.4804,102.36341,59.977085,90.754105
video3,clip_017,0,-321.5189,145.85847,-0.76098084,13.594717,1.141019,1.5950221,-8.411585,-8.893608,-5.560967,-13.620988,-7.795951,1.7366351,-3.2624848,6507.6816,1609.4392,885.07336,704.6393,562.93976,239.10716,200.4242,120.01945,105.55156,146.87483,97.41338,78.73795,76.90885
video3,clip_018,0,-346.7151,132.62296,9.079699,6.6735907,3.6099591,3.0859244,-5.022876,-5.9361367,-6.004477,-6.1838856,-4.918217,-3.3547695,-4.127622,3590.2937,789.98926,744.4672,256.51755,241.54759,165.78995,99.027405,72.320274,68.21591,74.18841,64.31917,68.18525,57.03231
video3,clip_019,0,-396.7654,166.60886,-12.723421,25.457697,-9.040225,12.554057,-9.492554,-0.088783026,-6.361078,-9.489377,-5.9337573,-4.2188263,-3.3303552,1581.3483,1197.9382,222.38628,267.906,317.2928,165.00687,67.72997,58.653004,70.99955,73.07956,70.48111,64.306946,44.371197
video3,clip_020,0,-427.68472,155.8113,2.284832,23.978,6.3358116,10.178113,-3.6824763,-5.0316563,-5.631496,-9.033735,-6.2668304,-8.202437,-7.2255077,3504.1956,1457.4344,614.4487,604.5711,368.3571,145.91261,90.56839,71.12713,76.64478,83.41051,70.94923,76.87458,42.952633
video3,clip_021,0,-431.72592,168.1847,15.003996,13.757692,0.06219124,6.5610776,-3.31076,-5.820958,-7.954209,-8.9371605,-4.836724,-7.0303235,-6.6383567,3442.9937,658.402,452.20776,317.03983,235.70367,106.68498,72.446724,82.86089,54.34566,68.89508,74.752846,66.202934,50.90765
video3,clip_022,0,-414.3691,167.87035,-10.646001,20.978071,-1.703428,7.7307377,-6.1395063,-3.2719793,-7.4703383,-9.350119,-5.6407194,-4.532368,-7.0673695,4413.0327,1032.2101,467.07123,497.16312,196.98999,137.85986,81.914345,95.774796,63.238388,70.94253,66.687805,46.955994,47.99342
video3,clip_023,0,-404.8447,166.04309,-9.854964,21.957159,-4.026027,5.45357,-5.7288074,-1.4909137,-5.3293867,-6.132283,-7.66931,-9.505196,-6.1169686,2372.163,1271.0569,313.699,314.3445,313.5855,168.34956,66.04814,75.10049,59.779007,91.21231,76.51406,63.914005,50.078735
video3,clip_024,1,-468.9437,130.30786,5.0033393,21.024038,4.801044,7.650419,-4.052672,-1.1790432,-4.4329066,-6.6252875,-9.660062,-8.225341,-8.271125,7823.7607,1197.5146,520.8066,537.5485,290.36035,129.92688,101.234245,65.70111,61.492138,78.89609,66.87027,64.36055,66.67276
video3,clip_025,1,-623.77844,127.97083,6.776666,27.715666,-0.6810518,14.96163,0.026721282,3.5689461,1.9487922,3.1894143,6.3068895,-1.4079142,-0.36345074,7272.731,724.9071,344.44916,93.31679,122.44079,144.71779,79.77463,48.294464,60.049183,69.7104,64.266785,40.877052,45.74489
video3,clip_026,0,-468.82697,133.28764,4.7288146,17.50255,-4.077236,10.950034,2.4862378,7.9657793,3.6027124,3.5145507,2.4479039,-0.093398936,1.5624337,6064.8325,1306.4415,327.4568,202.3113,190.6889,95.554535,145.2517,75.50841,51.735977,50.831333,60.335083,48.953808,33.258514
video3,clip_027,0,-360.201,130.26036,9.047451,-0.66854185,7.960954,4.399648,-11.883017,-5.372728,-5.474729,-11.01396,-2.4593732,3.8252583,2.0727222,3831.0374,1659.4744,544.34125,472.24628,356.7938,206.00415,218.71178,137.38559,71.90368,93.19747,130.82646,81.25574,98.50593
video3,clip_028,0,-366.09485,145.30713,-2.166134,-0.9790263,3.6335027,4.810655,-12.075235,-0.26509842,-11.182132,-11.248549,-5.474053,-0.22237198,-1.5022535,4396.9995,1605.8032,557.3633,602.14264,418.2995,321.03995,192.80673,126.21223,150.96455,161.80637,134.48724,69.289406,110.22744
video3,clip_029,0,-313.08655,141.80223,-4.856891,-1.6858742,8.768657,7.897035,-12.4538145,-1.2086323,-5.080997,-8.585406,-4.4683065,2.123199,-1.2580653,3399.9055,2014.1532,591.39233,664.18195,441.78815,267.08466,226.96008,145.51707,122.9892,140.19347,86.98422,97.435356,54.654358
