video_id,clip_id,highlight,audio_feat_0,audio_feat_1,audio_feat_2,audio_feat_3,audio_feat_4,audio_feat_5,audio_feat_6,audio_feat_7,audio_feat_8,audio_feat_9,audio_feat_10,audio_feat_11,audio_feat_12,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,audio_feat_25
video3,clip_030,0,-307.79572,141.40172,3.5576572,-4.8277903,8.706472,3.7098885,-8.777297,-2.6033516,-2.155321,-9.150553,-10.203763,-1.4447719,0.4739688,3220.0884,1436.4379,631.95636,302.14694,379.8079,201.62753,183.79865,100.80838,94.5352,75.24201,103.04376,44.58395,68.91524
video3,clip_031,1,-329.40897,157.499,-4.966563,-3.865801,8.977071,4.2870364,-8.563253,-2.3241425,-4.421166,-9.10938,-3.3158472,5.1753597,3.278506,3827.319,1355.2717,565.36914,488.87137,321.45764,176.90317,133.9535,144.73721,119.704124,110.00479,81.857216,58.46859,79.12905
video3,clip_032,0,-337.9776,117.43834,18.978712,0.75666565,9.120271,8.06332,1.2596345,3.821202,0.90425044,-2.991872,0.54811037,4.270653,2.5384967,2105.4421,568.22186,346.8563,229.44014,133.26779,109.8319,80.14089,74.38015,54.777924,66.408264,47.432114,39.815056,40.820038
video3,clip_033,0,-425.5819,171.85846,-12.16583,32.690834,-9.653155,22.237595,-1.7965485,15.296446,0.602691,7.2915816,4.022924,3.2751162,0.005288367,1015.5222,433.49167,225.78851,95.24574,97.24163,58.472153,70.1047,47.92958,49.928112,55.95,58.549118,54.889896,59.975002
video3,clip_034,0,-428.65668,177.21422,-7.3932214,27.088663,-2.4211278,11.009338,6.4510164,6.0259705,4.3195286,4.7639227,6.2642307,-1.3719877,1.2032162,1336.7108,462.35504,291.00552,157.18933,238.14888,136.79178,86.11596,49.31454,32.644173,35.521423,50.45018,37.458115,34.630493
video3,clip_035,0,-372.14487,144.61012,14.209948,11.580343,1.4844027,2.726845,7.2112865,5.5800004,2.1496856,3.1671314,5.001645,0.4260544,-0.87610954,2857.6484,405.5469,411.9219,324.7516,205.24403,107.93155,101.454895,56.930107,115.9756,59.705723,63.2461,41.393204,48.0095
video3,clip_036,1,-348.27875,142.86026,20.66058,9.042798,-0.21804753,4.791297,7.210729,4.2902603,-0.20754832,1.1651378,0.68654865,-3.747638,-3.8135343,3275.4265,1216.4227,506.60312,347.68155,239.78308,247.35059,108.05223,74.42971,91.6455,72.25914,58.597645,68.82539,47.05184
video3,clip_037,1,-363.1741,154.85756,1.3155107,18.18577,-0.21620001,3.9657483,0.21420194,6.2582903,-0.7488645,1.0585515,2.851945,0.022453772,-0.7829864,4689.0073,1585.1172,725.98413,415.613,408.07205,366.3399,248.28297,158.09727,103.84205,94.63072,99.532005,66.08282,57.28397
video3,clip_038,1,-408.8095,163.47449,6.9763546,9.827162,6.6793675,9.372548,8.235522,5.3412714,2.0863132,5.2076993,2.1517777,0.73291916,0.5599751,1724.6393,522.03125,240.01746,213.014,193.92189,123.65625,54.998924,94.57499,56.685585,49.739544,45.920216,38.365868,38.041935
video3,clip_039,0,-481.0157,157.6221,-7.7718525,31.125462,-16.27718,23.12791,-10.1349125,16.396597,-5.324364,10.530903,-2.4498396,5.417374,-2.9355145,1873.7142,971.54333,291.23645,194.70615,103.361115,65.63496,61.002914,48.55508,43.519585,59.9688,45.373367,57.470516,61.14501
video3,clip_040,0,-460.20966,124.65427,16.890549,-0.7756673,-2.9360244,7.0888276,3.4431233,7.045785,1.6533344,-1.6511481,-0.022076195,0.73740906,-1.4195867,1977.9124,597.77905,391.3944,310.9358,114.928894,95.60694,70.28062,79.318535,50.96348,67.23525,42.639763,35.680805,31.634531
video3,clip_041,1,-465.38193,125.31337,3.9558806,14.07123,-6.277014,11.522923,-0.8025342,7.392556,-0.8166962,2.4367871,-0.37506813,6.259349,-1.2218118,5299.2124,417.10583,673.00165,194.8827,216.64758,86.221146,77.472755,68.576515,57.3551,65.27659,66.943634,64.58583,52.291035
video3,clip_042,0,-408.9437,105.55056,18.561089,8.973586,2.9897003,12.821402,0.70519656,5.633686,3.9256883,2.88143,2.6240802,4.1884294,0.18210995,6599.1836,711.8754,788.3444,274.36493,303.6171,138.72066,179.14052,78.28036,81.1364,76.36893,57.63732,44.519924,83.79151
video3,clip_043,0,-300.6224,192.6905,-51.00704,15.261577,-11.806219,6.0305743,-7.3143344,-4.6623054,2.0039108,-6.969912,-6.4645514,-3.2937431,-9.001686,11478.792,1728.8177,1853.158,217.5106,148.1041,102.89528,75.03925,94.310265,90.87108,72.73045,38.707867,31.41983,48.60861
video3,clip_044,1,-341.6476,187.40897,-13.850425,40.535416,-23.862309,5.8679013,-23.41821,-1.9551951,-15.507911,2.694326,-10.1211605,4.0435157,-8.308284,290.64413,294.8658,113.06023,47.315067,29.00415,27.346292,27.339321,28.043562,26.877577,34.45187,28.140705,31.978264,30.155283
video3,clip_045,1,-356.07498,150.53395,-7.1146965,22.167118,-9.115924,3.2356296,-8.849529,-0.5271981,-6.8587537,-1.3193351,-4.523894,0.99515647,-4.70536,5340.6855,1003.5161,750.86804,299.0454,149.23712,120.199554,104.9495,155.92723,51.747025,71.942116,43.63519,54.26501,39.15006
video3,clip_046,0,-470.4461,136.08926,1.3841466,20.99265,-3.5088093,10.428995,8.421762,5.9688606,-2.1261823,-2.538952,-2.9118536,-0.37842143,-4.6594768,5842.3115,1978.3167,488.71573,193.52126,220.03113,92.14029,100.9765,54.62855,60.282383,65.94578,38.90384,59.554203,71.61397
video3,clip_047,0,-404.18182,182.37949,24.266418,18.281046,3.0665288,16.985563,12.933082,4.684207,1.2129433,-2.6600542,-4.15942,-5.5923376,-9.747956,2168.9202,403.93488,334.79965,134.59673,90.12937,62.179184,79.16703,48.082184,48.527313,37.880604,38.08086,33.89354,38.045868
video3,clip_048,1,-364.75607,181.09026,12.356764,36.50562,7.8829284,24.432602,5.122111,6.5691104,1.8842479,-4.512233,-5.0092444,3.3471794,-6.753755,4010.7156,1038.992,337.85345,183.55663,253.96928,198.63527,105.72554,115.26225,50.982956,70.15376,53.90133,57.04303,33.903095
video3,clip_049,1,-289.88892,146.59622,6.90293,34.401447,1.4684937,19.947426,6.2654886,1.5117733,-2.385939,-2.0157812,-4.157655,2.7596765,-1.5776881,5645.7417,593.39154,871.6916,365.411,303.5661,171.95404,129.63806,126.87964,52.699852,101.661606,66.66847,57.756783,68.05225
video3,clip_050,0,-277.1393,153.7362,-16.99725,51.23119,-7.0442867,31.975494,-8.710349,4.6826878,-3.7071314,1.609714,-8.629398,0.51637775,-6.3746643,4179.3335,1067.8285,446.8841,186.83664,321.10367,96.39186,189.59236,101.55215,95.08909,96.13592,92.87887,92.60777,61.422333
video3,clip_051,0,-298.286,168.45279,-10.07424,48.692577,-1.7792369,29.105812,-11.150344,6.405509,-1.8058488,0.33119956,-11.170757,2.6539087,-7.1559057,5646.585,1454.2689,588.8451,268.04065,240.44878,101.84243,253.68158,154.98224,131.59398,99.2255,100.94645,55.7307,46.68359
video3,clip_052,0,-347.906,187.7292,-6.0761023,39.642376,2.9098794,23.28872,-4.8918123,6.431914,2.628482,-5.96796,-6.1648707,5.0804386,-4.886523,3794.1614,1019.6824,363.45844,373.1993,253.04106,163.8421,141.02861,116.260704,102.41694,81.293526,63.771378,75.430214,49.354206
video3,clip_053,0,-353.31366,192.0946,-6.5948906,33.740906,9.72566,22.519653,-0.0039766002,11.786841,3.0828526,-4.881443,-2.031978,4.873038,-4.2093,3533.0017,944.62915,314.60684,320.62286,249.46819,184.6872,131.00159,100.03405,79.64987,69.075806,58.96535,54.745663,43.6894
video3,clip_054,0,-293.4257,182.14227,-26.89276,36.239014,0.9970376,29.607315,-8.108862,6.9396477,3.1103995,-2.4658482,-3.5368521,5.0282993,-4.3710074,3401.3132,1063.5118,158.38666,180.35844,162.35565,98.42982,130.37827,71.87863,93.8421,59.265915,60.571247,41.72254,28.191961
video3,clip_055,0,-265.9319,140.678,-32.792202,36.672626,-7.603461,24.089115,-16.599852,4.4529037,-0.59745795,-1.5111575,-2.7929811,0.4290572,-6.7170887,3216.3474,482.95056,204.3228,193.22115,168.07417,213.3861,98.55234,72.98228,78.34393,84.510376,65.67573,53.987625,61.377865
video3,clip_056,0,-301.00708,156.88162,-32.12746,14.866449,-11.674185,7.975592,-8.611959,-2.4140463,-4.94026,-3.7645047,0.5233074,-4.667643,-2.0864384,2368.903,1246.3075,500.75314,458.36658,293.25046,232.07924,163.10033,111.04901,128.83318,108.31018,74.1098,73.47271,50.762035
video3,clip_057,0,-291.84467,157.24065,-23.659733,5.5379553,-1.8920702,1.3413607,-5.488424,-4.304366,-2.416877,-5.7793636,-1.3888137,-4.127779,-3.1616936,2144.39,646.6329,444.32803,406.2292,231.8862,178.09705,153.61807,77.14536,82.947205,79.444016,62.87481,72.38359,72.92446
video3,clip_058,0,-323.90262,163.73341,-24.823051,30.714876,-17.365965,13.679757,-11.295462,2.3262253,-5.0486593,-5.6466303,-0.7558062,-2.1006825,-0.18365937,1620.1713,1370.2604,251.05766,280.0317,298.58554,184.69408,89.21745,67.348854,67.37033,97.33438,63.626842,55.471874,44.83536
video3,clip_059,0,-294.29095,170.62393,-35.906307,8.368476,-6.886916,2.9706998,-11.0583515,-1.6053934,-2.8068578,-4.381047,2.7645063,-2.521558,-3.1576622,2112.6775,804.1293,595.8812,376.03943,189.00551,192.10107,128.13652,98.49812,89.45606,66.16727,51.990627,52.44101,53.9897
video3,clip_060,0,-284.9505,148.83138,-17.5676,16.700178,-13.33352,11.702158,-10.8090105,-1.5982102,-5.7276745,-5.13937,1.9391869,-0.68431354,0.26495212,2141.995,1149.6354,390.18802,368.71866,330.48132,203.62384,140.08286,106.868744,107.121025,83.9048,84.984695,66.81406,58.360146
video3,clip_061,0,-302.8894,151.87564,-24.914621,22.741812,-12.330841,11.428111,-10.434834,-0.27974287,-5.455232,-2.990346,1.5810589,1.0442654,0.20943832,2304.5203,783.63873,305.10815,232.96791,231.44852,123.394775,104.492485,84.693344,60.701656,60.46203,52.639977,50.495537,46.131012
video3,clip_062,1,-286.9019,123.81363,-34.24312,35.64717,-24.376013,23.10004,-14.991685,12.436264,-11.067267,11.193222,-5.5992036,8.607496,-4.710945,1829.4285,445.00464,283.63904,118.69612,86.58978,56.00256,36.762226,48.327393,45.6479,45.988594,38.439835,30.028595,26.270557
video3,clip_063,0,-298.14334,136.14822,-21.198412,23.005642,-10.318625,12.844173,-1.9028745,1.9604341,-3.2306828,1.240611,4.7864475,4.465807,3.073338,2426.3257,924.2996,272.09067,227.42049,211.63026,98.70881,82.714615,53.172863,63.717285,56.68414,63.823277,45.4559,38.99843
video3,clip_064,0,-286.05878,138.36017,-21.305044,14.259734,-5.2049007,8.736123,-0.5732842,-0.31347048,-2.6191564,2.383165,6.118368,1.5865606,2.5869892,3318.1511,793.55725,346.24954,262.8244,281.59265,125.45989,161.32755,68.65432,109.25613,65.6681,86.13466,68.255325,46.621014
video3,clip_065,0,-266.9393,149.58914,-17.195072,21.714346,-13.643687,13.706469,-7.7157993,2.5422523,-5.1300097,0.6926636,2.4292717,6.523655,1.1835668,3921.703,1669.0231,457.78308,326.95108,261.0204,200.28299,156.18138,116.14689,118.80579,111.52916,97.66804,75.61013,61.525856
video3,clip_066,0,-286.486,142.08754,-14.939037,24.258705,-16.22779,13.076762,-11.007385,0.80994916,-6.6876116,2.3458636,5.810353,4.677974,1.4800328,1659.0787,690.37335,256.2657,263.05725,204.89525,79.24647,81.05497,74.82176,98.4023,67.018166,62.509396,51.15046,57.43983
video3,clip_067,0,-279.25266,159.87915,-14.463489,24.202042,-11.685797,13.372841,-11.246175,6.1199274,-3.1896079,-0.17418782,5.427603,3.5733292,-0.26769796,2649.2747,1351.9739,272.19968,417.13705,210.85011,268.65085,102.9566,93.230606,88.77775,109.67503,86.4006,78.9679,63.5925
video3,clip_068,0,-272.74203,143.83348,-19.73592,20.51154,0.9122065,7.5560393,-3.7669373,5.7661085,4.2127285,-2.911581,2.1066651,-0.6764425,-2.0860715,2891.534,729.9221,439.1973,357.63232,283.56958,184.92189,147.43481,120.574135,81.46214,73.47225,77.09153,64.99535,69.962105
video3,clip_069,0,-302.91754,133.92596,-9.069029,22.541573,-6.3371673,12.7057495,1.1325432,0.96487385,1.7356348,0.34021187,2.5823035,2.819203,1.3277901,2690.1868,1721.9722,319.33337,613.48065,443.2468,192.97632,133.34038,58.83655,68.03921,66.18755,63.239746,46.808422,51.61707
video3,clip_070,1,-307.768,150.27438,-23.430075,24.220055,-5.4967065,15.689894,-1.2021178,4.0361238,-1.345769,-0.10999667,5.268612,3.7569036,0.2662954,3448.248,1116.2161,304.22775,322.30057,203.90002,147.04404,97.75658,71.96929,114.97817,71.02268,73.18964,70.157776,59.026325
video3,clip_071,0,-326.52054,151.84088,-21.760353,28.589352,-7.3552094,17.651934,-1.5882969,4.521483,3.126149,-0.66116416,6.8576303,3.1109388,-0.05764904,3687.9653,803.40186,409.094,277.90372,253.04945,108.4572,83.54149,64.255486,61.147335,70.35621,56.247025,67.55485,72.91877
video3,clip_072,1,-272.16205,135.493,-11.205268,18.31666,-7.2823515,9.529071,-1.8114755,4.185678,-1.185199,0.38244486,1.2797661,3.8691661,-0.010745151,3495.7388,947.3044,447.50186,318.18518,195.90862,133.22783,113.62952,92.40642,85.97272,73.91859,86.39181,74.57967,59.40847
video3,clip_073,1,-272.6888,155.39792,0.6729289,25.279045,-0.9933589,15.258887,-8.341527,4.4251904,-5.189912,-1.3126601,-0.701826,2.7952392,-4.4243336,3564.6558,1186.4487,500.05988,420.18045,256.41766,138.34865,163.28815,106.31146,110.374725,127.18933,91.60186,68.516075,58.795116
video3,clip_074,0,-267.10547,158.51894,-8.721962,22.803856,-0.45905185,17.919653,-5.7321715,7.0122137,-6.95755,3.3635807,0.16326918,4.740193,-3.1000013,2888.357,807.4947,346.62598,259.32126,184.503,100.893074,92.01498,107.23412,71.38251,85.46411,76.85739,62.10792,47.422592
video4,clip_001,0,-823.09784,48.828846,5.6364613,1.4357549,6.076143,1.711191,1.3070093,3.2898743,1.696712,1.4047713,2.3958642,1.9231718,2.036298,4304.2583,2623.662,252.70018,49.05275,99.547775,52.249325,21.955328,25.179024,24.024725,15.6651945,14.548837,16.348684,15.377847
video4,clip_002,0,-533.792,125.58288,-2.304666,1.2738433,7.132202,-2.2297435,-3.7768404,-3.8350258,-4.2653203,-2.1352148,1.7509536,0.32634646,-1.5637804,9793.095,3480.161,884.4295,233.06644,223.86195,107.80113,84.620926,87.94894,84.36675,109.06573,58.803043,64.96074,58.07117
video4,clip_003,0,-461.62946,161.79381,-18.401596,-0.8315671,10.808564,-1.9124377,-2.2679749,0.32339114,-5.4560623,-4.1608443,2.403509,-0.32376128,-3.8475676,4885.3154,930.47174,946.9625,308.75928,186.61052,149.63911,114.07197,125.87243,99.58472,136.11107,87.55196,65.425354,99.40542
video4,clip_004,0,-465.43152,158.67343,-20.723257,3.365362,13.366245,-0.25034556,-3.0680904,-1.5118062,-3.578702,-3.8642354,2.7479255,-0.42681456,-2.9892287,3107.6958,686.5431,825.9825,404.38385,264.0021,123.62779,129.59428,103.458534,99.16331,89.72772,100.14075,63.50687,83.04858
video4,clip_005,0,-481.25974,167.58401,-10.992693,3.3305357,10.845442,0.37180254,-2.029196,-3.84437,-1.7778809,-1.8242282,3.1299245,3.0989032,-1.8639094,3725.8608,1395.4122,505.5528,414.35535,259.46185,169.14424,129.90575,173.49294,110.78442,100.315414,75.08821,60.213684,85.61071
video4,clip_006,0,-485.80975,124.413315,4.205956,-0.9348689,6.4744873,-0.0722795,-0.21795677,0.6217184,0.5945081,0.4787694,2.0812817,2.9268954,0.16596481,3403.5469,892.51624,554.5548,262.45782,103.97172,115.88101,85.42099,55.49825,69.64658,101.87694,48.610867,42.828636,56.947212
video4,clip_007,0,-457.792,167.6099,-23.865488,12.493028,9.718892,-6.39438,-7.303194,-5.0678725,-6.8201523,-3.3945532,5.045252,0.2897872,-1.1467135,2790.269,1473.1458,769.9597,644.3681,371.76294,205.06337,163.94537,95.76982,144.52962,90.17084,79.88137,81.454475,93.16167
video4,clip_008,1,-453.89175,181.1942,-29.316633,6.7190814,13.882568,2.3956232,-9.115886,-6.914198,0.06579909,-0.9730143,4.490198,0.7104449,-6.5218377,3942.026,1260.957,708.96185,626.1511,391.3926,218.6,185.93073,160.17253,146.42,107.58341,110.99578,96.400314,181.72282
video4,clip_009,0,-456.6249,151.54652,-11.104836,3.534996,13.8191595,9.402852,-12.2873335,-0.97297543,-3.0749922,-2.8874052,2.5783772,2.509462,-0.17790726,5086.162,1643.6385,873.5999,415.51547,281.8325,129.77669,179.95064,145.85886,143.14948,168.65744,64.75366,124.0055,86.318016
video4,clip_010,0,-394.69662,178.92566,-33.74609,16.241903,19.061462,-3.434576,-4.3463764,3.464692,-4.1622024,-4.3605695,6.2603483,-4.118324,-5.765119,1829.4154,522.6503,817.4275,271.1244,348.84412,255.49773,122.12846,150.30461,100.675705,88.65237,122.89044,86.929794,89.2743
video4,clip_011,0,-401.61917,179.5424,-34.110798,19.603704,3.3298886,-1.4566354,-6.6072364,3.8436432,-1.6226535,-2.378544,4.669502,0.43632644,-2.4698446,1695.2521,783.26154,627.1746,371.0608,233.31056,439.01126,144.33302,186.25543,104.75414,72.31904,85.07624,69.45028,60.28914
video4,clip_012,0,-375.66464,168.64798,-30.136896,19.58917,10.693951,6.8415813,-4.329705,4.6830378,-0.008254924,2.1241972,6.19647,2.591074,-1.3867767,2687.7505,614.5477,934.7512,317.5967,312.80832,225.90279,152.94464,138.79417,122.70179,97.60195,89.527145,95.78085,71.36645
video4,clip_013,0,-398.22186,164.25052,-19.645987,25.27985,10.721194,12.182151,1.5697513,6.3108983,2.0230114,0.7496792,2.758553,1.3880336,-0.3927054,1906.7817,800.9813,671.36127,421.78616,290.12613,239.26471,118.408,117.30565,141.65434,124.89109,86.3699,79.52921,80.460724
video4,clip_014,0,-387.35034,161.29047,-25.448257,18.923004,6.5318675,18.361164,-0.885954,4.6195183,-0.7398179,2.7051854,1.957772,2.034088,-2.989172,2742.4512,1015.51086,615.88617,374.39752,266.64508,132.15894,112.84923,150.01639,95.76806,158.317,105.71685,90.11019,68.46825
video4,clip_015,0,-400.2628,158.7567,-24.641886,11.40186,2.0849144,8.408171,-1.0983292,2.8917484,0.8673915,0.42855695,3.5395052,-0.48560607,-1.7369249,2438.558,812.97266,682.33887,394.8129,228.87476,219.48326,133.49968,85.92376,149.39784,105.875885,75.34867,74.327126,68.0702
video4,clip_016,0,-378.9933,172.33174,-33.86435,7.688452,-0.5225622,5.54102,-8.543773,-1.4334735,-3.7336621,-0.8559895,7.1444783,0.787093,-3.7008536,2678.0337,698.7448,594.7311,411.06396,248.56363,243.60634,176.74103,159.66275,206.06541,135.99733,174.2657,153.2352,85.389206
video4,clip_017,0,-331.3682,162.36052,-35.927162,14.506531,3.0980997,4.914754,-12.269131,1.239546,-4.9298434,1.4657588,-0.008254272,-0.96802396,-0.97986007,1955.2404,779.0279,458.31287,207.38304,208.80539,139.35368,117.41481,127.863106,103.47976,114.7767,107.00254,101.685844,57.877438
video4,clip_018,1,-345.87357,154.34966,-10.311654,34.577053,1.2523388,22.943241,-6.6130958,11.12788,-0.07140494,11.769092,-4.415101,4.9248276,-1.3158218,2184.5754,1341.8911,226.72652,189.34148,119.575806,90.95089,57.483326,56.191196,54.028656,73.05219,47.21535,64.97045,51.450607
video4,clip_019,0,-378.72333,139.87411,0.18996629,42.080494,3.8372982,21.88798,-1.8825195,12.09538,1.2834624,9.665174,-4.8274536,3.1924021,-0.7558366,4878.571,1118.3823,291.06177,322.4539,96.213715,175.02394,60.944,72.79898,51.953644,98.427055,52.227642,64.30164,54.431973
video4,clip_020,0,-339.24426,144.95259,-2.2117312,35.02429,5.0541925,18.444613,-1.4674532,9.288028,0.7469611,9.479238,-2.0549855,5.468627,0.895674,2965.2107,1139.6901,270.29373,209.54387,144.07288,103.76579,68.88121,60.339108,67.88054,73.5225,63.831474,66.58115,67.480896
video4,clip_021,1,-336.0424,150.39731,-8.043187,39.2002,3.222353,22.499844,-4.745809,11.569377,-1.4631772,9.838634,-4.3124013,6.321823,-2.7866712,2501.2102,1125.7052,243.31963,135.35077,120.289536,103.72476,76.30861,60.73978,67.20101,93.385475,70.83581,64.00393,67.39169
video4,clip_022,0,-334.5207,173.14906,-32.386818,17.623999,-4.0888886,5.4596095,-9.698748,-1.8533293,-3.70046,-2.3977396,-2.5746987,2.2299495,-1.6896143,2405.463,992.8835,340.96518,309.03497,270.61624,189.18225,145.33159,140.6799,80.307,85.61306,106.798744,72.400154,63.626564
video4,clip_023,1,-302.57016,161.22044,-22.15009,27.081676,2.8996565,17.681717,-5.886014,6.442841,-0.2528503,10.461239,0.8938557,3.728711,-0.9637583,2901.8286,1067.0555,432.10696,237.82144,263.94376,138.49535,130.29494,97.6877,102.68491,93.73533,101.75178,73.08558,70.36556
video4,clip_024,0,-323.2234,159.5953,-19.341156,31.365591,5.151788,22.86514,-5.4528575,7.703394,-2.2567608,14.769156,-2.129356,4.3897066,-0.7474012,1772.8842,1131.8423,269.7186,189.74957,120.49017,107.93202,85.689514,77.44156,67.94938,76.184746,58.257954,80.87675,67.25895
video4,clip_025,1,-326.0931,157.7666,-13.576051,36.88713,-0.677681,22.231998,-4.601639,12.24249,-0.7093883,14.900342,-3.7948704,4.390747,-1.3348262,1609.8087,1070.5625,178.57271,120.03062,129.28268,85.63818,45.251045,53.891068,52.71583,72.9394,54.80606,64.05492,63.084187
video4,clip_026,0,-304.25156,162.7029,-14.555646,26.074398,0.8392122,14.623876,-1.0887448,8.388541,1.9501619,9.778444,-2.296456,3.2398055,0.545643,1640.7871,789.8657,235.04446,156.98938,139.29208,90.86368,55.85836,62.210453,60.772495,67.65352,51.85936,63.530926,55.225163
video4,clip_027,0,-382.13953,159.71118,-22.349901,21.315855,-0.15326886,3.9536128,-2.356325,6.081356,1.8145283,-0.54309905,-3.601714,-6.2073555,-4.966047,1493.775,640.1891,216.824,169.90959,131.65558,266.13028,52.11998,61.570473,39.396805,97.82204,46.661057,73.11836,50.317783
video4,clip_028,0,-353.41196,181.98996,-17.078194,-0.75926304,18.703707,3.5620852,0.15047166,3.5780444,2.8789465,-2.4353373,2.7948084,0.8861756,-4.8673506,1859.1742,530.0611,564.591,206.06737,206.60672,156.12392,129.0656,79.43533,93.46735,119.402405,64.63062,72.79785,77.47744
video4,clip_029,1,-352.03162,187.9934,-23.512465,-2.6085484,15.823813,5.280253,5.2579303,1.509737,-2.2489307,0.3751704,6.1372004,-2.1740556,-4.7369027,2250.014,643.7808,581.45105,341.39368,277.4199,129.02962,129.57275,104.97135,125.41379,98.713005,98.75344,66.64149,89.760574
video4,clip_030,0,-390.90805,182.47968,-25.273546,-0.29615027,12.769693,6.7883267,6.7039523,1.46239,4.141075,2.2102132,2.7263863,-1.1676588,-2.794089,1140.8812,287.9376,242.31909,149.15044,99.23269,68.90762,60.06259,38.449245,51.55024,90.45783,45.612064,45.0261,74.83845
video4,clip_031,0,-397.45752,192.51779,-30.57827,6.8587384,9.8522625,6.355378,2.8920624,-0.0047895988,4.399349,-0.2109074,3.2989964,-2.6235418,-3.1250558,923.8569,344.1377,215.7615,197.7149,171.40549,84.45321,71.20632,48.358932,68.37915,46.820374,43.027386,45.083527,38.387047
video4,clip_032,1,-407.28522,203.32457,-14.186634,27.31473,3.6461675,27.376081,9.924651,8.235616,7.268564,3.159402,1.741395,0.97264063,6.0103173,954.14996,210.02844,77.22997,62.810715,62.908325,40.23444,87.82938,29.64777,66.857925,45.597355,45.463406,52.29568,33.096703
video4,clip_033,1,-408.99744,175.68393,-10.110996,19.22722,6.4454284,19.002398,14.177034,6.0252986,11.168787,5.1756573,4.806527,10.433709,9.192537,1640.6774,431.79758,175.52492,188.42578,125.78907,99.80875,127.3986,78.927925,81.68576,61.02573,38.48525,40.506523,44.505684
